order_id,order_date,region_x,category,product,quantity,unit_price,discount,revenue,cost,profit,profit_margin,month,customer_id,segment,region_y,acquisition_channel,region
1645,2025-08-10,Central,Sports,Running Shoes,2,71.15,0.0,142.3,77.64,64.66000000000001,0.45439212930428674,2025-08,10087,Consumer,South,Social Media,Unknown
1646,2025-10-01,East,Sports,Yoga Mat,1,71.51,0.15,60.783500000000004,40.99,19.7935,0.32563935936561733,2025-10,10409,Small Business,East,Paid Ads,Unknown
1647,2025-02-11,Central,Beauty,Perfume,1,35.88,0.0,35.88,26.05,9.830000000000002,0.2739687848383501,2025-02,10240,Small Business,Central,Email,Unknown
1648,2025-05-05,Central,Electronics,Smart Watch,2,82.74,0.0,165.48,94.13,71.35,0.43116992990089437,2025-05,10057,Corporate,East,Paid Ads,Unknown
1649,2025-10-31,Central,Beauty,Perfume,2,26.29,0.05,49.95099999999999,35.35,14.600999999999992,0.2923064603311244,2025-10,10113,Consumer,South,Email,Unknown
1650,2025-05-18,West,Electronics,Smart Watch,1,90.0,0.1,81.0,59.94,21.060000000000002,0.26,2025-05,10070,Consumer,West,Organic Search,Unknown
1651,2025-12-17,West,Clothing,Sneakers,2,39.94,0.05,75.886,48.4,27.485999999999997,0.36220119653163957,2025-12,10184,Consumer,South,Email,Unknown
1652,2025-04-05,North,Electronics,Wireless Headphones,1,99.42,0.0,99.42,69.26,30.159999999999997,0.3033594850130758,2025-04,10276,Consumer,North,Organic Search,Unknown
1653,2025-09-10,West,Clothing,Sneakers,1,49.21,0.1,44.289,32.33,11.959000000000003,0.27002190160084905,2025-09,10233,Small Business,South,Paid Ads,Unknown
1654,2025-01-07,West,Clothing,Jeans,1,53.79,0.05,51.1005,30.23,20.870499999999996,0.40842066124597604,2025-01,10054,Consumer,North,Paid Ads,Unknown
1655,2025-01-06,South,Sports,Yoga Mat,1,74.18,0.05,70.471,37.21,33.261,0.47198138241262366,2025-01,10257,Small Business,South,Social Media,Unknown
1656,2025-07-12,South,Sports,Yoga Mat,1,79.93,0.15,67.9405,47.34,20.600499999999997,0.3032138415230974,2025-07,10090,Small Business,East,Referral,Unknown
1657,2025-01-01,South,Clothing,Casual Shirt,1,55.9,0.1,50.31,27.67,22.64,0.4500099383820314,2025-01,10435,Consumer,East,Referral,Unknown
1658,2025-06-22,South,Beauty,Face Serum,1,50.25,0.0,50.25,29.58,20.67,0.4113432835820896,2025-06,10408,Consumer,Central,Referral,Unknown
1659,2025-09-16,West,Sports,Running Shoes,1,85.12,0.2,68.096,43.19,24.906000000000006,0.36574835526315796,2025-09,10269,Consumer,Central,Social Media,Unknown
1660,2025-09-11,North,Electronics,Bluetooth Speaker,1,128.05,0.0,128.05,83.31,44.74000000000001,0.3493947676688794,2025-09,10366,Consumer,South,Email,Unknown
1661,2025-07-13,South,Sports,Yoga Mat,2,36.42,0.15,61.914,41.16,20.754000000000005,0.3352068998934006,2025-07,10351,Consumer,West,Paid Ads,Unknown
1662,2025-02-12,West,Clothing,Sneakers,2,59.02,0.05,112.138,79.49,32.64800000000001,0.2911412723608412,2025-02,10299,Consumer,East,Paid Ads,Unknown
1663,2025-05-18,West,Sports,Dumbbells,2,55.93,0.0,111.86,77.08,34.78,0.31092436974789917,2025-05,10159,Small Business,South,Paid Ads,Unknown
1664,2025-06-15,South,Beauty,Skin Care Kit,1,31.46,0.05,29.887,17.3,12.587,0.42115300966975605,2025-06,10487,Consumer,West,Organic Search,Unknown
1665,2025-07-29,North,Electronics,Bluetooth Speaker,1,139.56,0.05,132.582,80.37,52.21199999999999,0.39380911435941524,2025-07,10355,Corporate,West,Email,Unknown
1666,2025-08-15,West,Sports,Yoga Mat,1,68.61,0.0,68.61,52.76,15.850000000000001,0.23101588689695382,2025-08,10401,Consumer,North,Email,Unknown
1667,2025-09-15,East,Beauty,Hair Dryer,1,60.7,0.0,60.7,34.89,25.810000000000002,0.4252059308072488,2025-09,10405,Consumer,South,Email,Unknown
1668,2025-02-14,North,Home & Kitchen,Storage Set,1,106.67,0.05,101.3365,59.35,41.9865,0.41432751279154106,2025-02,10096,Consumer,West,Social Media,Unknown
1669,2025-07-21,North,Clothing,Sneakers,1,60.4,0.0,60.4,34.19,26.21,0.4339403973509934,2025-07,10392,Small Business,South,Email,Unknown
1670,2025-05-22,South,Beauty,Skin Care Kit,1,40.11,0.0,40.11,27.31,12.8,0.3191224133632511,2025-05,10352,Consumer,North,Organic Search,Unknown
1671,2025-02-23,West,Home & Kitchen,LED Lamp,1,75.4,0.2,60.32000000000001,46.33,13.990000000000009,0.23192970822281178,2025-02,10288,Consumer,North,Referral,Unknown
1672,2025-03-13,East,Electronics,Bluetooth Speaker,2,158.68,0.0,317.36,193.53,123.83000000000001,0.3901877993445929,2025-03,10162,Consumer,Central,Organic Search,Unknown
1673,2025-12-10,South,Home & Kitchen,Mixer Grinder,2,65.94,0.05,125.28599999999999,96.88,28.40599999999999,0.2267292434908928,2025-12,10182,Consumer,South,Email,Unknown
1674,2025-07-09,South,Sports,Running Shoes,1,27.63,0.05,26.248499999999996,15.06,11.188499999999996,0.42625292873878495,2025-07,10082,Corporate,West,Social Media,Unknown
1675,2025-03-08,North,Clothing,Casual Shirt,1,73.81,0.1,66.429,36.32,30.109,0.45325083924189735,2025-03,10004,Small Business,South,Social Media,Unknown
1676,2025-05-11,Central,Clothing,Jeans,1,44.1,0.1,39.690000000000005,22.8,16.890000000000004,0.4255479969765685,2025-05,10495,Small Business,East,Email,Unknown
1677,2025-09-20,East,Electronics,Power Bank,1,107.37,0.05,102.0015,65.97,36.031499999999994,0.3532448052234526,2025-09,10051,Consumer,East,Social Media,Unknown
1678,2025-08-30,South,Electronics,Power Bank,1,101.15,0.0,101.15,62.9,38.25000000000001,0.3781512605042017,2025-08,10261,Small Business,South,Social Media,Unknown
1679,2025-09-03,Central,Home & Kitchen,Air Fryer,2,96.67,0.1,174.006,107.54,66.466,0.3819753341838787,2025-09,10134,Consumer,West,Referral,Unknown
1680,2025-02-17,North,Home & Kitchen,Mixer Grinder,1,66.05,0.05,62.747499999999995,46.98,15.767499999999998,0.2512849117494721,2025-02,10362,Consumer,East,Email,Unknown
1681,2025-03-26,East,Clothing,Casual Shirt,1,59.68,0.1,53.712,35.66,18.052000000000007,0.33608876973488244,2025-03,10217,Corporate,South,Social Media,Unknown
1682,2025-02-02,West,Clothing,Casual Shirt,1,17.26,0.1,15.534000000000002,10.91,4.624000000000002,0.2976696279129652,2025-02,10068,Consumer,Central,Referral,Unknown
1683,2025-05-08,Central,Electronics,Wireless Headphones,1,63.15,0.05,59.99249999999999,43.76,16.232499999999995,0.27057548860274194,2025-05,10143,Small Business,East,Social Media,Unknown
1684,2025-09-02,North,Clothing,Jacket,1,67.25,0.0,67.25,46.49,20.759999999999998,0.30869888475836427,2025-09,10346,Consumer,North,Email,Unknown
1685,2025-01-03,East,Electronics,Wireless Headphones,2,127.56,0.1,229.608,135.2,94.40800000000002,0.4111703424967772,2025-01,10194,Consumer,North,Social Media,Unknown
1686,2025-01-01,North,Sports,Yoga Mat,1,70.84,0.0,70.84,36.93,33.910000000000004,0.47868435911914176,2025-01,10246,Consumer,East,Email,Unknown
1687,2025-11-12,North,Home & Kitchen,Storage Set,1,78.47,0.1,70.623,45.64,24.983000000000004,0.3537516106650808,2025-11,10314,Consumer,South,Social Media,Unknown
1688,2025-04-10,Central,Electronics,Wireless Headphones,1,72.73,0.1,65.45700000000001,50.67,14.787000000000006,0.2259040285989276,2025-04,10384,Consumer,East,Organic Search,Unknown
1689,2025-10-19,South,Electronics,Wireless Headphones,1,173.95,0.05,165.25249999999997,118.68,46.57249999999996,0.2818262961226001,2025-10,10277,Consumer,South,Organic Search,Unknown
1690,2025-05-07,North,Sports,Fitness Band,2,90.79,0.15,154.34300000000002,83.89,70.45300000000002,0.4564703290722612,2025-05,10072,Small Business,North,Organic Search,Unknown
1691,2025-06-07,North,Electronics,Wireless Headphones,1,141.92,0.0,141.92,87.63,54.28999999999999,0.38253945885005636,2025-06,10129,Corporate,Central,Referral,Unknown
1692,2025-08-05,West,Clothing,Jeans,1,73.41,0.2,58.728,35.11,23.618000000000002,0.4021591063887754,2025-08,10358,Consumer,East,Email,Unknown
1693,2025-10-30,South,Clothing,Sneakers,2,57.88,0.05,109.972,58.31,51.66199999999999,0.4697741243225548,2025-10,10220,Consumer,North,Email,Unknown
1694,2025-09-01,East,Clothing,Jeans,2,50.83,0.0,101.66,77.44,24.22,0.23824513082825102,2025-09,10006,Small Business,East,Social Media,Unknown
1695,2025-05-23,East,Electronics,Smart Watch,1,175.47,0.05,166.6965,107.83,58.86649999999999,0.3531357886938238,2025-05,10228,Corporate,South,Referral,Unknown
1696,2025-09-19,North,Electronics,Smart Watch,4,152.79,0.0,611.16,412.81,198.34999999999997,0.3245467635316447,2025-09,10017,Small Business,Central,Organic Search,Unknown
1697,2025-03-08,South,Home & Kitchen,Mixer Grinder,1,37.82,0.2,30.256,19.43,10.826,0.35781332628239026,2025-03,10012,Small Business,East,Referral,Unknown
1698,2025-06-01,East,Clothing,Sneakers,1,31.54,0.0,31.54,19.54,12.0,0.3804692454026633,2025-06,10499,Corporate,South,Organic Search,Unknown
1699,2025-12-18,West,Clothing,Sneakers,1,59.33,0.15,50.430499999999995,30.52,19.910499999999995,0.3948106800448141,2025-12,10502,Small Business,East,Social Media,Unknown
1700,2025-01-30,Central,Clothing,Jeans,1,54.72,0.1,49.248,30.11,19.137999999999998,0.3886046133853151,2025-01,10070,Consumer,West,Organic Search,Unknown
1701,2025-11-24,West,Home & Kitchen,Air Fryer,1,78.54,0.2,62.83200000000001,34.96,27.872000000000007,0.44359562006620834,2025-11,10108,Consumer,North,Email,Unknown
1702,2025-12-09,North,Electronics,Bluetooth Speaker,1,135.06,0.15,114.801,65.51,49.291,0.429360371425336,2025-12,10201,Consumer,West,Organic Search,Unknown
1703,2025-08-14,East,Sports,Running Shoes,1,74.96,0.1,67.464,42.25,25.214,0.373740068777422,2025-08,10052,Consumer,South,Social Media,Unknown
1704,2025-09-12,East,Electronics,Wireless Headphones,1,88.6,0.1,79.74,61.06,18.679999999999993,0.2342613493855028,2025-09,10259,Corporate,East,Organic Search,Unknown
1705,2025-02-11,South,Electronics,Wireless Headphones,1,138.72,0.15,117.91199999999999,69.06,48.85199999999999,0.4143089761856299,2025-02,10482,Consumer,Central,Email,Unknown
1706,2025-08-06,East,Clothing,Jacket,1,38.19,0.05,36.280499999999996,26.32,9.960499999999996,0.27454142032221157,2025-08,10264,Consumer,North,Referral,Unknown
1707,2025-08-21,Central,Home & Kitchen,LED Lamp,1,79.89,0.0,79.89,58.4,21.490000000000002,0.26899486794342226,2025-08,10303,Consumer,West,Organic Search,Unknown
1708,2025-12-02,North,Beauty,Skin Care Kit,1,30.79,0.05,29.2505,18.02,11.2305,0.3839421548349601,2025-12,10125,Consumer,South,Paid Ads,Unknown
1709,2025-05-01,West,Beauty,Hair Dryer,2,50.71,0.0,101.42,72.46,28.960000000000008,0.28554525734569125,2025-05,10270,Consumer,East,Paid Ads,Unknown
1710,2025-01-28,West,Electronics,Smart Watch,1,169.72,0.0,169.72,121.6,48.120000000000005,0.2835258072118784,2025-01,10480,Small Business,Central,Organic Search,Unknown
1711,2025-12-26,North,Sports,Fitness Band,1,54.16,0.05,51.45199999999999,34.59,16.861999999999988,0.32772292622249843,2025-12,10132,Consumer,North,Organic Search,Unknown
1712,2025-03-06,East,Electronics,Smart Watch,1,132.81,0.1,119.52900000000001,78.57,40.95900000000002,0.3426699796702057,2025-03,10002,Small Business,East,Organic Search,Unknown
1713,2025-06-29,West,Electronics,Power Bank,1,130.57,0.1,117.51299999999999,64.78,52.73299999999999,0.44874184132819345,2025-06,10115,Consumer,East,Social Media,Unknown
1714,2025-11-03,East,Clothing,Jacket,1,35.18,0.2,28.144000000000002,15.68,12.464000000000002,0.44286526435474705,2025-11,10481,Consumer,North,Email,Unknown
1715,2025-08-09,East,Beauty,Face Serum,2,41.9,0.05,79.61,44.51,35.1,0.4408993844994348,2025-08,10001,Consumer,West,Referral,Unknown
1716,2025-09-24,South,Clothing,Jeans,1,54.27,0.05,51.5565,30.4,21.1565,0.4103556292611019,2025-09,10331,Small Business,East,Social Media,Unknown
1717,2025-03-07,West,Electronics,Wireless Headphones,1,50.38,0.0,50.38,29.4,20.980000000000004,0.41643509329098854,2025-03,10391,Corporate,North,Organic Search,Unknown
1718,2025-08-08,North,Clothing,Sneakers,1,51.84,0.1,46.656000000000006,26.15,20.506000000000007,0.4395147462277093,2025-08,10143,Small Business,East,Social Media,Unknown
1719,2025-07-08,South,Beauty,Face Serum,1,48.18,0.1,43.362,22.72,20.642000000000003,0.47603892809372267,2025-07,10328,Consumer,North,Paid Ads,Unknown
1720,2025-08-26,East,Home & Kitchen,LED Lamp,1,71.68,0.0,71.68,50.88,20.800000000000004,0.29017857142857145,2025-08,10377,Corporate,West,Social Media,Unknown
1721,2025-11-28,West,Sports,Dumbbells,2,46.46,0.0,92.92,51.62,41.300000000000004,0.44446835987946626,2025-11,10090,Small Business,East,Referral,Unknown
1722,2025-05-27,West,Home & Kitchen,Mixer Grinder,1,61.75,0.0,61.75,37.41,24.340000000000003,0.39417004048583004,2025-05,10042,Corporate,East,Referral,Unknown
1723,2025-03-21,South,Home & Kitchen,Storage Set,1,70.35,0.1,63.315,46.97,16.345,0.2581536760641238,2025-03,10035,Consumer,West,Referral,Unknown
1724,2025-01-26,North,Electronics,Power Bank,1,111.98,0.05,106.381,69.33,37.051,0.348285878117333,2025-01,10494,Consumer,West,Organic Search,Unknown
1725,2025-11-02,North,Clothing,Jeans,2,45.5,0.0,91.0,49.07,41.93,0.46076923076923076,2025-11,10124,Consumer,South,Organic Search,Unknown
1726,2025-07-23,Central,Clothing,Casual Shirt,2,38.04,0.05,72.276,51.08,21.195999999999998,0.29326470751010014,2025-07,10057,Corporate,East,Paid Ads,Unknown
1727,2025-10-07,East,Clothing,Jeans,2,52.28,0.0,104.56,56.55,48.010000000000005,0.45916220351951037,2025-10,10456,Consumer,Central,Social Media,Unknown
1728,2025-12-02,South,Sports,Yoga Mat,1,37.21,0.05,35.3495,27.47,7.8795,0.22290272846857806,2025-12,10235,Consumer,North,Referral,Unknown
1729,2025-10-14,Central,Sports,Dumbbells,1,44.81,0.0,44.81,30.19,14.620000000000001,0.32626645837982593,2025-10,10392,Small Business,South,Email,Unknown
1730,2025-08-07,Central,Clothing,Sneakers,1,81.38,0.2,65.104,39.49,25.613999999999997,0.39343204718604075,2025-08,10492,Small Business,North,Referral,Unknown
1731,2025-05-13,West,Home & Kitchen,Air Fryer,1,58.56,0.0,58.56,31.65,26.910000000000004,0.4595286885245902,2025-05,10343,Consumer,Central,Email,Unknown
1732,2025-05-21,West,Electronics,Smart Watch,1,149.05,0.1,134.145,80.44,53.70500000000001,0.4003503671400351,2025-05,10176,Corporate,North,Social Media,Unknown
1733,2025-01-11,East,Beauty,Perfume,1,50.87,0.1,45.783,30.13,15.653000000000002,0.3418954633816046,2025-01,10052,Consumer,South,Social Media,Unknown
1734,2025-06-05,West,Clothing,Jeans,1,35.62,0.05,33.839,23.52,10.318999999999999,0.30494399952717277,2025-06,10478,Consumer,North,Referral,Unknown
1735,2025-03-13,East,Sports,Running Shoes,1,46.26,0.2,37.008,27.05,9.958000000000002,0.2690769563337657,2025-03,10489,Consumer,South,Organic Search,Unknown
1736,2025-10-02,South,Clothing,Casual Shirt,1,58.49,0.0,58.49,38.65,19.840000000000003,0.33920328261241245,2025-10,10005,Consumer,East,Organic Search,Unknown
1737,2025-07-16,East,Electronics,Wireless Headphones,1,156.08,0.15,132.668,71.47,61.19800000000001,0.46128682123797754,2025-07,10209,Consumer,North,Organic Search,Unknown
1738,2025-06-03,South,Sports,Dumbbells,1,58.22,0.05,55.309,34.38,20.928999999999995,0.3784013451698638,2025-06,10217,Corporate,South,Social Media,Unknown
1739,2025-04-25,East,Electronics,Wireless Headphones,1,171.48,0.1,154.332,106.31,48.02199999999999,0.31116035559702454,2025-04,10342,Corporate,North,Email,Unknown
1740,2025-04-07,West,Home & Kitchen,LED Lamp,1,76.72,0.05,72.884,47.95,24.933999999999997,0.3421052631578947,2025-04,10401,Consumer,North,Email,Unknown
1741,2025-01-21,North,Beauty,Perfume,1,49.96,0.2,39.968,26.21,13.758000000000003,0.34422538030424343,2025-01,10462,Consumer,North,Referral,Unknown
1742,2025-02-05,North,Beauty,Hair Dryer,2,51.51,0.15,87.567,50.13,37.43699999999999,0.4275240672856212,2025-02,10211,Consumer,West,Organic Search,Unknown
1743,2025-08-16,East,Home & Kitchen,Air Fryer,1,78.4,0.0,78.4,42.08,36.32000000000001,0.46326530612244904,2025-08,10026,Consumer,North,Organic Search,Unknown
1744,2025-06-18,North,Clothing,Jeans,1,81.48,0.1,73.33200000000001,43.55,29.78200000000001,0.4061255659193805,2025-06,10252,Consumer,Central,Organic Search,Unknown
1745,2025-11-16,South,Home & Kitchen,Mixer Grinder,1,97.47,0.0,97.47,56.89,40.58,0.4163332307376629,2025-11,10003,Consumer,West,Organic Search,Unknown
1746,2025-05-26,East,Home & Kitchen,Air Fryer,1,55.41,0.0,55.41,42.38,13.029999999999994,0.23515610900559455,2025-05,10002,Small Business,East,Organic Search,Unknown
1747,2025-05-05,East,Beauty,Face Serum,1,56.06,0.0,56.06,37.94,18.120000000000005,0.3232251159471995,2025-05,10002,Small Business,East,Organic Search,Unknown
1748,2025-04-30,North,Home & Kitchen,LED Lamp,1,84.29,0.15,71.6465,40.23,31.416500000000006,0.4384931573768433,2025-04,10150,Small Business,South,Organic Search,Unknown
1749,2025-07-17,Central,Electronics,Smart Watch,1,99.93,0.0,99.93,71.53,28.400000000000006,0.2841989392574803,2025-07,10004,Small Business,South,Social Media,Unknown
1750,2025-05-14,North,Electronics,Smart Watch,1,123.71,0.1,111.339,69.4,41.93899999999999,0.37667843253487093,2025-05,10497,Small Business,Central,Paid Ads,Unknown
1751,2025-08-18,West,Sports,Fitness Band,1,50.75,0.1,45.675000000000004,26.46,19.215000000000003,0.4206896551724138,2025-08,10468,Consumer,West,Referral,Unknown
1752,2025-03-13,South,Beauty,Hair Dryer,1,47.72,0.0,47.72,26.55,21.169999999999998,0.44362950544844926,2025-03,10070,Consumer,West,Organic Search,Unknown
1753,2025-02-12,South,Home & Kitchen,Storage Set,1,99.38,0.1,89.442,49.78,39.66199999999999,0.44343820576462956,2025-02,10201,Consumer,West,Organic Search,Unknown
1754,2025-05-22,South,Home & Kitchen,Storage Set,1,61.64,0.0,61.64,34.59,27.049999999999997,0.43883841661258916,2025-05,10308,Consumer,West,Referral,Unknown
1755,2025-02-10,Central,Home & Kitchen,Air Fryer,1,99.43,0.0,99.43,66.19,33.24000000000001,0.33430554158704623,2025-02,10252,Consumer,Central,Organic Search,Unknown
1756,2025-03-31,South,Sports,Fitness Band,1,83.16,0.05,79.002,56.16,22.842,0.2891319207108681,2025-03,10287,Small Business,Central,Referral,Unknown
1757,2025-10-02,South,Electronics,Smart Watch,1,97.45,0.1,87.705,49.54,38.165,0.43515192976455164,2025-10,10292,Consumer,Central,Paid Ads,Unknown
1758,2025-12-10,Central,Home & Kitchen,Mixer Grinder,1,55.45,0.2,44.36000000000001,24.03,20.330000000000005,0.45829576194770066,2025-12,10154,Consumer,North,Organic Search,Unknown
1759,2025-12-01,North,Beauty,Face Serum,2,36.13,0.1,65.034,36.78,28.254000000000005,0.434449672479011,2025-12,10133,Consumer,South,Referral,Unknown
1760,2025-11-04,South,Electronics,Power Bank,2,112.86,0.1,203.148,147.54,55.608000000000004,0.2737314667139229,2025-11,10274,Corporate,North,Referral,Unknown
1761,2025-05-04,West,Clothing,Jeans,1,60.53,0.05,57.503499999999995,39.07,18.433499999999995,0.3205630961593642,2025-05,10509,Consumer,South,Referral,Unknown
1762,2025-03-12,North,Clothing,Jacket,1,38.99,0.0,38.99,21.91,17.080000000000002,0.4380610412926392,2025-03,10353,Consumer,East,Paid Ads,Unknown
1763,2025-06-07,Central,Clothing,Casual Shirt,2,38.26,0.0,76.52,54.37,22.15,0.2894668060637742,2025-06,10005,Consumer,East,Organic Search,Unknown
1764,2025-01-21,North,Electronics,Smart Watch,2,101.27,0.0,202.54,118.51,84.02999999999999,0.4148810111582897,2025-01,10293,Consumer,Central,Organic Search,Unknown
1765,2025-01-06,Central,Beauty,Skin Care Kit,1,59.95,0.05,56.9525,44.08,12.872500000000002,0.2260216847372811,2025-01,10360,Corporate,Central,Paid Ads,Unknown
1766,2025-06-20,East,Clothing,Sneakers,1,44.97,0.2,35.976,26.42,9.555999999999997,0.26562152546141865,2025-06,10214,Corporate,West,Paid Ads,Unknown
1767,2025-08-03,East,Clothing,Sneakers,1,39.73,0.1,35.757,25.71,10.046999999999997,0.2809799479822132,2025-08,10406,Small Business,North,Organic Search,Unknown
1768,2025-02-14,South,Electronics,Smart Watch,1,33.38,0.05,31.711000000000002,22.68,9.031000000000002,0.28479076661095526,2025-02,10436,Consumer,South,Organic Search,Unknown
1769,2025-05-25,West,Electronics,Power Bank,1,135.89,0.0,135.89,90.13,45.75999999999999,0.33674295385973946,2025-05,10015,Consumer,West,Organic Search,Unknown
